Timestamp,Gmtoffset,Datetime,Open,High,Low,Close,Volume
1598471040,-7.0,2020-08-26 12:44:00,7.96,7.96,7.96,7.96,100
1598471100,-7.0,2020-08-26 12:45:00,7.97,7.98,7.97,7.97,321
1598471160,-7.0,2020-08-26 12:46:00,7.96,7.96,7.96,7.96,100
1598471220,-7.0,2020-08-26 12:47:00,7.96,7.96,7.96,7.96,200
1598471280,-7.0,2020-08-26 12:48:00,7.96,7.96,7.96,7.96,186
1598471340,-7.0,2020-08-26 12:49:00,7.96,7.97,7.96,7.97,200
1598471400,-7.0,2020-08-26 12:50:00,7.955,7.955,7.955,7.955,100
1598471460,-7.0,2020-08-26 12:51:00,7.96,7.96,7.96,7.96,200
1598471520,-7.0,2020-08-26 12:52:00,7.96,7.96,7.96,7.96,200
1598471580,-7.0,2020-08-26 12:53:00,7.96,7.96,7.96,7.96,100
1598471700,-7.0,2020-08-26 12:55:00,7.96,7.96,7.96,7.96,190
1598471760,-7.0,2020-08-26 12:56:00,7.95,7.95,7.95,7.95,270
1598471820,-7.0,2020-08-26 12:57:00,7.95,7.95,7.95,7.95,230
1598471880,-7.0,2020-08-26 12:58:00,7.96,7.96,7.96,7.96,100
1598471940,-7.0,2020-08-26 12:59:00,7.94,7.96,7.94,7.96,464
1598534940,-7.0,2020-08-27 06:29:00,7.97,7.97,7.97,7.97,1100
1598535000,-7.0,2020-08-27 06:30:00,7.94,7.95,7.81,7.84,11294
1598535060,-7.0,2020-08-27 06:31:00,7.83,7.83,7.78,7.78,4948
1598535120,-7.0,2020-08-27 06:32:00,7.8,7.8,7.8,7.8,591
1598537880,-7.0,2020-08-27 07:18:00,7.73,7.73,7.73,7.73,100
1598538240,-7.0,2020-08-27 07:24:00,7.75,7.75,7.75,7.75,200
1598538360,-7.0,2020-08-27 07:26:00,7.75,7.75,7.75,7.75,100
1598538540,-7.0,2020-08-27 07:29:00,7.76,7.76,7.76,7.76,100
1598538660,-7.0,2020-08-27 07:31:00,7.74,7.74,7.74,7.74,100
1598539380,-7.0,2020-08-27 07:43:00,7.75,7.75,7.75,7.75,1400
1598539560,-7.0,2020-08-27 07:46:00,7.76,7.76,7.76,7.76,2000
1598539680,-7.0,2020-08-27 07:48:00,7.76,7.76,7.76,7.76,100
1598539920,-7.0,2020-08-27 07:52:00,7.765,7.765,7.765,7.765,200
1598540100,-7.0,2020-08-27 07:55:00,7.75,7.75,7.75,7.75,100
1598540520,-7.0,2020-08-27 08:02:00,7.74,7.74,7.74,7.74,100
1598540760,-7.0,2020-08-27 08:06:00,7.73,7.73,7.73,7.73,100
1598541540,-7.0,2020-08-27 08:19:00,7.74,7.74,7.73,7.73,1200
1598542260,-7.0,2020-08-27 08:31:00,7.75,7.75,7.73,7.73,1200
1598542320,-7.0,2020-08-27 08:32:00,7.75,7.75,7.75,7.75,3000
1598542920,-7.0,2020-08-27 08:42:00,7.75,7.75,7.75,7.75,100
1598543580,-7.0,2020-08-27 08:53:00,7.74,7.74,7.73,7.73,800
1598544300,-7.0,2020-08-27 09:05:00,7.74,7.74,7.73,7.73,1000
1598544480,-7.0,2020-08-27 09:08:00,7.74,7.74,7.74,7.74,200
1598544600,-7.0,2020-08-27 09:10:00,7.73,7.73,7.73,7.73,200
1598545200,-7.0,2020-08-27 09:20:00,7.74,7.74,7.73,7.73,600
1598545980,-7.0,2020-08-27 09:33:00,7.73,7.73,7.71,7.71,800
1598546100,-7.0,2020-08-27 09:35:00,7.73,7.73,7.72,7.72,300
1598546940,-7.0,2020-08-27 09:49:00,7.72,7.72,7.71,7.71,700
1598547480,-7.0,2020-08-27 09:58:00,7.72,7.72,7.7,7.7,600
1598547600,-7.0,2020-08-27 10:00:00,7.7,7.7,7.7,7.7,100
1598547840,-7.0,2020-08-27 10:04:00,7.7,7.7,7.7,7.7,300
1598548380,-7.0,2020-08-27 10:13:00,7.74,7.74,7.74,7.74,400
1598548620,-7.0,2020-08-27 10:17:00,7.74,7.74,7.74,7.74,100
1598548680,-7.0,2020-08-27 10:18:00,7.75,7.75,7.75,7.75,200
1598548860,-7.0,2020-08-27 10:21:00,7.75,7.76,7.75,7.76,300
1598548920,-7.0,2020-08-27 10:22:00,7.77,7.77,7.77,7.77,100
1598549100,-7.0,2020-08-27 10:25:00,7.76,7.76,7.76,7.76,3000
1598549280,-7.0,2020-08-27 10:28:00,7.77,7.77,7.77,7.77,100
1598549400,-7.0,2020-08-27 10:30:00,7.77,7.77,7.77,7.77,100
1598549520,-7.0,2020-08-27 10:32:00,7.76,7.76,7.76,7.76,100
1598550180,-7.0,2020-08-27 10:43:00,7.77,7.77,7.77,7.77,100
1598550240,-7.0,2020-08-27 10:44:00,7.78,7.78,7.78,7.78,3000
1598550480,-7.0,2020-08-27 10:48:00,7.77,7.77,7.77,7.77,200
1598550660,-7.0,2020-08-27 10:51:00,7.77,7.77,7.77,7.77,100
1598550780,-7.0,2020-08-27 10:53:00,7.77,7.77,7.77,7.77,100
1598551020,-7.0,2020-08-27 10:57:00,7.78,7.78,7.78,7.78,100
1598551320,-7.0,2020-08-27 11:02:00,7.8,7.8,7.8,7.8,300
1598551380,-7.0,2020-08-27 11:03:00,7.8,7.8,7.8,7.8,100
1598551620,-7.0,2020-08-27 11:07:00,7.79,7.79,7.79,7.79,100
1598551800,-7.0,2020-08-27 11:10:00,7.79,7.79,7.79,7.79,100
1598552040,-7.0,2020-08-27 11:14:00,7.79,7.79,7.79,7.79,200
1598552340,-7.0,2020-08-27 11:19:00,7.8,7.8,7.8,7.8,400
1598552460,-7.0,2020-08-27 11:21:00,7.8,7.8,7.8,7.8,100
1598552640,-7.0,2020-08-27 11:24:00,7.79,7.79,7.79,7.79,100
1598552700,-7.0,2020-08-27 11:25:00,7.8,7.8,7.8,7.8,100
1598552820,-7.0,2020-08-27 11:27:00,7.8,7.8,7.8,7.8,1100
1598552880,-7.0,2020-08-27 11:28:00,7.8,7.8,7.8,7.8,100
1598553000,-7.0,2020-08-27 11:30:00,7.8,7.8,7.8,7.8,100
1598553300,-7.0,2020-08-27 11:35:00,7.81,7.81,7.81,7.81,200
1598553360,-7.0,2020-08-27 11:36:00,7.82,7.82,7.82,7.82,100
1598553480,-7.0,2020-08-27 11:38:00,7.82,7.82,7.82,7.82,100
1598553660,-7.0,2020-08-27 11:41:00,7.82,7.82,7.82,7.82,100
1598553900,-7.0,2020-08-27 11:45:00,7.82,7.82,7.81,7.81,300
1598554260,-7.0,2020-08-27 11:51:00,7.81,7.82,7.81,7.82,400
1598554380,-7.0,2020-08-27 11:53:00,7.82,7.82,7.82,7.82,100
1598554560,-7.0,2020-08-27 11:56:00,7.82,7.82,7.82,7.82,100
1598554740,-7.0,2020-08-27 11:59:00,7.82,7.82,7.82,7.82,200
1598554920,-7.0,2020-08-27 12:02:00,7.81,7.81,7.8,7.8,400
1598555040,-7.0,2020-08-27 12:04:00,7.8,7.8,7.8,7.8,100
1598555220,-7.0,2020-08-27 12:07:00,7.8,7.8,7.8,7.8,100
1598555460,-7.0,2020-08-27 12:11:00,7.8,7.8,7.8,7.8,300
1598555520,-7.0,2020-08-27 12:12:00,7.8,7.8,7.8,7.8,100
1598555700,-7.0,2020-08-27 12:15:00,7.81,7.81,7.81,7.81,300
1598555820,-7.0,2020-08-27 12:17:00,7.83,7.83,7.83,7.83,200
1598555940,-7.0,2020-08-27 12:19:00,7.83,7.83,7.83,7.83,200
1598556060,-7.0,2020-08-27 12:21:00,7.83,7.83,7.83,7.83,100
1598556120,-7.0,2020-08-27 12:22:00,7.83,7.83,7.83,7.83,100
1598556240,-7.0,2020-08-27 12:24:00,7.83,7.83,7.83,7.83,200
1598556360,-7.0,2020-08-27 12:26:00,7.845,7.845,7.845,7.845,200
1598556480,-7.0,2020-08-27 12:28:00,7.84,7.84,7.84,7.84,200
1598556780,-7.0,2020-08-27 12:33:00,7.83,7.83,7.83,7.83,400
1598556960,-7.0,2020-08-27 12:36:00,7.84,7.84,7.84,7.84,300
1598557020,-7.0,2020-08-27 12:37:00,7.84,7.84,7.83,7.83,200
1598557260,-7.0,2020-08-27 12:41:00,7.83,7.83,7.83,7.83,400
1598557560,-7.0,2020-08-27 12:46:00,7.83,7.83,7.83,7.83,600
1598557740,-7.0,2020-08-27 12:49:00,7.83,7.83,7.83,7.83,500
1598557860,-7.0,2020-08-27 12:51:00,7.83,7.83,7.83,7.83,1405
1598623800,-7.0,2020-08-28 07:10:00,7.86,7.86,7.86,7.86,200
1598624160,-7.0,2020-08-28 07:16:00,7.86,7.86,7.86,7.86,100
1598624460,-7.0,2020-08-28 07:21:00,7.88,7.88,7.88,7.88,508
1598624640,-7.0,2020-08-28 07:24:00,7.9,7.9,7.9,7.9,200
1598624700,-7.0,2020-08-28 07:25:00,7.89,7.89,7.89,7.89,100
1598624760,-7.0,2020-08-28 07:26:00,7.89,7.89,7.89,7.89,100
1598625120,-7.0,2020-08-28 07:32:00,7.89,7.89,7.89,7.89,600
1598625180,-7.0,2020-08-28 07:33:00,7.9,7.9,7.9,7.9,100
1598625360,-7.0,2020-08-28 07:36:00,7.89,7.89,7.89,7.89,491
1598625600,-7.0,2020-08-28 07:40:00,7.89,7.89,7.89,7.89,1498
1598625720,-7.0,2020-08-28 07:42:00,7.89,7.89,7.89,7.89,200
1598626140,-7.0,2020-08-28 07:49:00,7.88,7.88,7.88,7.88,200
1598626200,-7.0,2020-08-28 07:50:00,7.88,7.88,7.88,7.88,700
1598626560,-7.0,2020-08-28 07:56:00,7.85,7.85,7.85,7.85,300
1598626860,-7.0,2020-08-28 08:01:00,7.86,7.86,7.86,7.86,1000
1598627100,-7.0,2020-08-28 08:05:00,7.88,7.88,7.88,7.88,300
1598627400,-7.0,2020-08-28 08:10:00,7.88,7.88,7.88,7.88,540
1598627460,-7.0,2020-08-28 08:11:00,7.88,7.88,7.88,7.88,200
1598627700,-7.0,2020-08-28 08:15:00,7.88,7.88,7.88,7.88,300
1598628060,-7.0,2020-08-28 08:21:00,7.88,7.88,7.88,7.88,273
1598628180,-7.0,2020-08-28 08:23:00,7.88,7.88,7.87,7.87,700
1598628420,-7.0,2020-08-28 08:27:00,7.88,7.88,7.88,7.88,196
1598628540,-7.0,2020-08-28 08:29:00,7.88,7.88,7.88,7.88,400
1598629020,-7.0,2020-08-28 08:37:00,7.89,7.89,7.89,7.89,600
1598629080,-7.0,2020-08-28 08:38:00,7.89,7.89,7.89,7.89,200
1598629140,-7.0,2020-08-28 08:39:00,7.89,7.89,7.89,7.89,200
1598629200,-7.0,2020-08-28 08:40:00,7.89,7.89,7.89,7.89,100
1598629260,-7.0,2020-08-28 08:41:00,7.895,7.91,7.895,7.91,2557
1598629500,-7.0,2020-08-28 08:45:00,7.9,7.9,7.9,7.9,165
1598629740,-7.0,2020-08-28 08:49:00,7.89,7.89,7.89,7.89,100
1598629920,-7.0,2020-08-28 08:52:00,7.89,7.89,7.89,7.89,100
1598630100,-7.0,2020-08-28 08:55:00,7.88,7.88,7.88,7.88,700
1598630280,-7.0,2020-08-28 08:58:00,7.88,7.88,7.88,7.88,100
1598630700,-7.0,2020-08-28 09:05:00,7.89,7.89,7.87,7.87,600
1598630760,-7.0,2020-08-28 09:06:00,7.89,7.89,7.89,7.89,200
1598631060,-7.0,2020-08-28 09:11:00,7.9,7.9,7.9,7.9,300
1598631240,-7.0,2020-08-28 09:14:00,7.91,7.91,7.91,7.91,384
1598631420,-7.0,2020-08-28 09:17:00,7.91,7.91,7.91,7.91,200
1598631660,-7.0,2020-08-28 09:21:00,7.91,7.91,7.91,7.91,200
1598632020,-7.0,2020-08-28 09:27:00,7.92,7.92,7.92,7.92,3199
1598632980,-7.0,2020-08-28 09:43:00,7.94,7.94,7.94,7.94,500
1598633460,-7.0,2020-08-28 09:51:00,7.94,7.94,7.94,7.94,390
1598633940,-7.0,2020-08-28 09:59:00,7.93,7.93,7.93,7.93,1205
1598634300,-7.0,2020-08-28 10:05:00,7.94,7.94,7.94,7.94,1000
1598644140,-7.0,2020-08-28 12:49:00,7.99,7.99,7.99,7.99,1849
1598644680,-7.0,2020-08-28 12:58:00,8.015,8.015,8.015,8.015,1005
1598880600,-7.0,2020-08-31 06:30:00,7.89,7.89,7.89,7.89,200
1598880900,-7.0,2020-08-31 06:35:00,7.95,7.95,7.94,7.94,300
1598880960,-7.0,2020-08-31 06:36:00,7.96,7.96,7.96,7.96,1200
1598881140,-7.0,2020-08-31 06:39:00,7.94,7.94,7.94,7.94,700
1598881200,-7.0,2020-08-31 06:40:00,7.91,7.915,7.91,7.915,1100
1598881860,-7.0,2020-08-31 06:51:00,7.9,7.9,7.9,7.9,1700
1598881920,-7.0,2020-08-31 06:52:00,7.9,7.9,7.9,7.9,500
1598882040,-7.0,2020-08-31 06:54:00,7.9,7.9,7.89,7.89,3800
1598882100,-7.0,2020-08-31 06:55:00,7.895,7.895,7.89,7.89,2100
1598882220,-7.0,2020-08-31 06:57:00,7.89,7.89,7.89,7.89,5000
1598883720,-7.0,2020-08-31 07:22:00,7.89,7.89,7.89,7.89,100
1598884920,-7.0,2020-08-31 07:42:00,7.9,7.9,7.9,7.9,900
1598886000,-7.0,2020-08-31 08:00:00,7.9,7.9,7.9,7.9,5000
1598886120,-7.0,2020-08-31 08:02:00,7.895,7.895,7.895,7.895,100
1598886360,-7.0,2020-08-31 08:06:00,7.89,7.89,7.89,7.89,1400
1598887020,-7.0,2020-08-31 08:17:00,7.9,7.9,7.9,7.9,300
1598887500,-7.0,2020-08-31 08:25:00,7.87,7.87,7.86,7.86,500
1598890560,-7.0,2020-08-31 09:16:00,7.84,7.84,7.84,7.84,100
1598891220,-7.0,2020-08-31 09:27:00,7.85,7.85,7.84,7.845,5400
1598891760,-7.0,2020-08-31 09:36:00,7.85,7.86,7.85,7.86,2200
1598891880,-7.0,2020-08-31 09:38:00,7.86,7.87,7.86,7.87,700
1598892060,-7.0,2020-08-31 09:41:00,7.85,7.85,7.85,7.85,100
1598892840,-7.0,2020-08-31 09:54:00,7.88,7.88,7.88,7.88,1675
1598892900,-7.0,2020-08-31 09:55:00,7.88,7.88,7.88,7.88,5200
1598893200,-7.0,2020-08-31 10:00:00,7.91,7.91,7.91,7.91,100
1598895360,-7.0,2020-08-31 10:36:00,7.92,7.925,7.91,7.92,29300
1598895420,-7.0,2020-08-31 10:37:00,7.925,7.93,7.925,7.93,900
1598895480,-7.0,2020-08-31 10:38:00,7.93,7.93,7.925,7.925,600
1598897880,-7.0,2020-08-31 11:18:00,7.92,7.92,7.92,7.92,400
1598897940,-7.0,2020-08-31 11:19:00,7.92,7.92,7.92,7.92,200
1598899320,-7.0,2020-08-31 11:42:00,7.92,7.92,7.92,7.92,2300
1598899740,-7.0,2020-08-31 11:49:00,7.92,7.92,7.91,7.91,7800
1598899860,-7.0,2020-08-31 11:51:00,7.91,7.91,7.91,7.91,100
1598899920,-7.0,2020-08-31 11:52:00,7.92,7.92,7.91,7.92,2400
1598900280,-7.0,2020-08-31 11:58:00,7.91,7.91,7.91,7.91,6700
1598900340,-7.0,2020-08-31 11:59:00,7.9,7.9,7.9,7.9,100
1598900400,-7.0,2020-08-31 12:00:00,7.9,7.9,7.9,7.9,100
1598900700,-7.0,2020-08-31 12:05:00,7.905,7.905,7.905,7.905,100
1598900760,-7.0,2020-08-31 12:06:00,7.905,7.905,7.905,7.905,100
1598900820,-7.0,2020-08-31 12:07:00,7.905,7.905,7.905,7.905,100
1598901420,-7.0,2020-08-31 12:17:00,7.91,7.91,7.91,7.91,7500
1598901660,-7.0,2020-08-31 12:21:00,7.91,7.91,7.91,7.91,2400
1598901840,-7.0,2020-08-31 12:24:00,7.9,7.9,7.89,7.89,7025
1598967000,-7.0,2020-09-01 06:30:00,7.8,7.8,7.8,7.8,1664
1598967180,-7.0,2020-09-01 06:33:00,7.8,7.8,7.8,7.8,394
1598970840,-7.0,2020-09-01 07:34:00,7.8,7.8,7.8,7.8,100
1598987520,-7.0,2020-09-01 12:12:00,7.75,7.75,7.75,7.75,11054
1598989020,-7.0,2020-09-01 12:37:00,7.77,7.77,7.77,7.77,200
1598990340,-7.0,2020-09-01 12:59:00,7.79,7.79,7.79,7.79,361
1599053340,-7.0,2020-09-02 06:29:00,7.94,7.94,7.94,7.94,337
1599053520,-7.0,2020-09-02 06:32:00,7.725,7.725,7.725,7.725,674
1599067500,-7.0,2020-09-02 10:25:00,7.8,7.8,7.8,7.8,159
1599074100,-7.0,2020-09-02 12:15:00,7.73,7.73,7.73,7.73,750
1599074280,-7.0,2020-09-02 12:18:00,7.74,7.74,7.74,7.74,200
1599143460,-7.0,2020-09-03 07:31:00,7.76,7.76,7.76,7.76,4000
1599143580,-7.0,2020-09-03 07:33:00,7.78,7.78,7.78,7.78,1000
1599143940,-7.0,2020-09-03 07:39:00,7.77,7.77,7.77,7.77,2000
1599146040,-7.0,2020-09-03 08:14:00,7.71,7.71,7.71,7.71,6000
1599146640,-7.0,2020-09-03 08:24:00,7.65,7.65,7.65,7.65,200
1599152880,-7.0,2020-09-03 10:08:00,7.695,7.695,7.695,7.695,5000
1599153000,-7.0,2020-09-03 10:10:00,7.695,7.695,7.695,7.695,4000
1599153120,-7.0,2020-09-03 10:12:00,7.695,7.695,7.695,7.695,1000
1599153240,-7.0,2020-09-03 10:14:00,7.695,7.695,7.695,7.695,1000
1599153300,-7.0,2020-09-03 10:15:00,7.695,7.695,7.695,7.695,4000
1599154380,-7.0,2020-09-03 10:33:00,7.645,7.645,7.645,7.645,200
1599155820,-7.0,2020-09-03 10:57:00,7.635,7.64,7.635,7.64,2500
1599156060,-7.0,2020-09-03 11:01:00,7.64,7.64,7.63,7.64,1387
1599156660,-7.0,2020-09-03 11:11:00,7.65,7.65,7.65,7.65,300
1599157140,-7.0,2020-09-03 11:19:00,7.65,7.65,7.65,7.65,300
1599157560,-7.0,2020-09-03 11:26:00,7.65,7.65,7.64,7.64,600
1599157680,-7.0,2020-09-03 11:28:00,7.65,7.65,7.65,7.65,300
1599157800,-7.0,2020-09-03 11:30:00,7.65,7.65,7.65,7.65,400
1599157920,-7.0,2020-09-03 11:32:00,7.655,7.66,7.655,7.66,1100
1599160080,-7.0,2020-09-03 12:08:00,7.655,7.655,7.65,7.65,1300
1599160200,-7.0,2020-09-03 12:10:00,7.655,7.655,7.64,7.64,2200
1599160260,-7.0,2020-09-03 12:11:00,7.65,7.65,7.64,7.64,2500
1599160320,-7.0,2020-09-03 12:12:00,7.65,7.65,7.64,7.64,1300
1599160500,-7.0,2020-09-03 12:15:00,7.655,7.655,7.65,7.65,2500
1599160680,-7.0,2020-09-03 12:18:00,7.65,7.65,7.65,7.65,739
1599160740,-7.0,2020-09-03 12:19:00,7.645,7.645,7.645,7.645,500
1599161280,-7.0,2020-09-03 12:28:00,7.64,7.64,7.64,7.64,600
1599162360,-7.0,2020-09-03 12:46:00,7.62,7.62,7.62,7.62,900
1599230220,-7.0,2020-09-04 07:37:00,7.52,7.52,7.52,7.52,3626
1599230580,-7.0,2020-09-04 07:43:00,7.52,7.52,7.52,7.52,5247
1599230700,-7.0,2020-09-04 07:45:00,7.48,7.48,7.48,7.48,500
1599230760,-7.0,2020-09-04 07:46:00,7.48,7.48,7.48,7.48,591
1599230820,-7.0,2020-09-04 07:47:00,7.47,7.47,7.47,7.47,2400
1599242400,-7.0,2020-09-04 11:00:00,7.6,7.6,7.6,7.6,343
1599243060,-7.0,2020-09-04 11:11:00,7.58,7.58,7.57,7.57,1242
1599243840,-7.0,2020-09-04 11:24:00,7.58,7.58,7.58,7.58,400
1599249540,-7.0,2020-09-04 12:59:00,7.64,7.64,7.64,7.64,850
1599572100,-7.0,2020-09-08 06:35:00,7.47,7.47,7.47,7.47,1184
1599572160,-7.0,2020-09-08 06:36:00,7.47,7.47,7.47,7.47,591
1599572580,-7.0,2020-09-08 06:43:00,7.47,7.47,7.47,7.47,591
1599572640,-7.0,2020-09-08 06:44:00,7.47,7.47,7.47,7.47,6835
1599572700,-7.0,2020-09-08 06:45:00,7.43,7.43,7.43,7.43,888
1599573360,-7.0,2020-09-08 06:56:00,7.42,7.42,7.42,7.42,591
1599577320,-7.0,2020-09-08 08:02:00,7.44,7.44,7.44,7.44,409
1599577440,-7.0,2020-09-08 08:04:00,7.44,7.44,7.44,7.44,100
1599577560,-7.0,2020-09-08 08:06:00,7.44,7.44,7.44,7.44,100
1599577740,-7.0,2020-09-08 08:09:00,7.45,7.45,7.45,7.45,100
1599577860,-7.0,2020-09-08 08:11:00,7.455,7.455,7.455,7.455,183
1599577980,-7.0,2020-09-08 08:13:00,7.48,7.48,7.48,7.48,1080
1599578100,-7.0,2020-09-08 08:15:00,7.47,7.47,7.47,7.47,300
1599578640,-7.0,2020-09-08 08:24:00,7.48,7.48,7.48,7.48,500
1599579120,-7.0,2020-09-08 08:32:00,7.48,7.48,7.47,7.47,500
1599579240,-7.0,2020-09-08 08:34:00,7.48,7.48,7.48,7.48,500
1599579480,-7.0,2020-09-08 08:38:00,7.49,7.49,7.49,7.49,400
1599579720,-7.0,2020-09-08 08:42:00,7.47,7.47,7.47,7.47,400
1599580140,-7.0,2020-09-08 08:49:00,7.45,7.45,7.45,7.45,600
1599580500,-7.0,2020-09-08 08:55:00,7.44,7.44,7.44,7.44,100
1599580980,-7.0,2020-09-08 09:03:00,7.46,7.46,7.46,7.46,200
1599581340,-7.0,2020-09-08 09:09:00,7.47,7.47,7.47,7.47,500
